-1.5019	400	200
-1.5663	400	200
-1.5597	400	200
-1.5035	400	200
-1.4848	400	200
-1.5031	400	200
-1.541	400	200
-1.4989	400	200
-1.5096	400	200
-1.4931	400	200
-1.5484	400	200
-1.4962	400	200
-1.5018	400	200
-1.4998	400	200
-1.4996	400	200
-1.5392	400	200
-1.5414	400	200
-1.5171	400	200
-1.499	400	200
-1.495	400	200
-1.506	400	200
-1.4995	400	200
-1.5468	400	200
-1.4982	400	200
-1.5316	400	200
-1.4998	400	200
-1.5199	400	200
-1.5001	400	200
-1.4927	400	200
-1.5044	400	200
-1.5061	400	200
-1.5274	400	200
-1.4932	400	200
-1.5048	400	200
-1.5074	400	200
-1.5015	400	200
-1.5502	400	200
-1.5497	400	200
-1.4882	400	200
-1.5037	400	200
-1.5267	400	200
-1.4984	400	200
-1.4958	400	200
-1.4946	400	200
-1.5513	400	200
-1.497	400	200
-1.5283	400	200
-1.4977	400	200
-1.4872	400	200
-1.504	400	200
-1.4892	400	200
-1.5011	400	200
-1.4998	400	200
-1.4968	400	200
-1.5051	400	200
-1.504	400	200
-1.53	400	200
-1.5104	400	200
-1.5036	400	200
-1.5044	400	200
-1.5051	400	200
-1.5245	400	200
-1.5018	400	200
-1.5574	400	200
-1.4922	400	200
-1.567	400	200
-1.5088	400	200
-1.5128	400	200
-1.4977	400	200
-1.5631	400	200
-1.4982	400	200
-1.4852	400	200
-1.4946	400	200
-1.5368	400	200
-1.4986	400	200
-1.5013	400	200
-1.493	400	200
-1.5579	400	200
-1.4996	400	200
-1.506	400	200
-1.4966	400	200
-1.5575	400	200
-1.4956	400	200
-1.5026	400	200
-1.5002	400	200
-1.4933	400	200
-1.4918	400	200
-1.4952	400	200
-1.5576	400	200
-1.5152	400	200
-1.5072	400	200
-1.545	400	200
-1.4977	400	200
-1.5302	400	200
-1.493	400	200
-1.5208	400	200
-1.5592	400	200
-1.5344	400	200
-1.4986	400	200
-1.4919	400	200
-1.5324	400	200
-1.492	400	200
-1.4972	400	200
-1.493	400	200
-1.5375	400	200
-1.5589	400	200
-1.4893	400	200
-1.5567	400	200
-1.5561	400	200
-1.5007	400	200
-1.5001	400	200
-1.5057	400	200
-1.5518	400	200
-1.5615	400	200
-1.4867	400	200
-1.4925	400	200
-1.4921	400	200
-1.5289	400	200
-1.4949	400	200
-1.5572	400	200
-1.5276	400	200
-1.5019	400	200
-1.5016	400	200
-1.5344	400	200
-1.5517	400	200
-1.5022	400	200
-1.4998	400	200
-1.5006	400	200
-1.54	400	200
-1.5011	400	200
-1.4913	400	200
-1.4984	400	200
-1.4986	400	200
-1.5346	400	200
-1.5524	400	200
-1.54	400	200
-1.5646	400	200
-1.5012	400	200
-1.5	400	200
-1.5452	400	200
-1.5044	400	200
-1.499	400	200
-1.5181	400	200
-1.5054	400	200
-1.497	400	200
-1.4997	400	200
-1.5307	400	200
-1.508	400	200
-1.4935	400	200
-1.553	400	200
-1.5215	400	200
-1.5202	400	200
-1.493	400	200
-1.4958	400	200
-1.5029	400	200
-1.5004	400	200
-1.5055	400	200
-1.4955	400	200
-1.507	400	200
