-1.523	47	33
-1.527	47	35
-1.51	38	25
-1.605	50	34
-1.502	31	25
-1.535	55	43
-1.536	40	23
-1.509	41	27
-1.516	46	32
-1.562	30	18
-1.495	27	15
-1.545	46	34
-1.519	42	30
-1.522	49	37
-1.557	32	20
-1.546	54	34
-1.538	30	18
-1.511	41	29
-1.504	34	22
-1.521	46	24
-1.539	46	35
-1.532	31	19
-1.448	33	21
-1.518	30	19
-1.514	52	35
-1.453	39	26
-1.514	46	26
-1.563	31	20
-1.499	37	24
-1.546	58	40
-1.535	34	22
-1.513	42	21
-1.569	28	16
-1.483	25	18
-1.517	30	18
-1.535	52	39
-1.513	58	37
-1.509	30	25
-1.589	40	28
-1.575	49	29
-1.589	53	37
-1.518	32	27
-1.521	26	14
-1.582	43	31
-1.517	51	38
-1.518	40	29
-1.528	35	23
-1.568	49	35
-1.512	26	14
-1.515	28	16
-1.526	32	20
-1.504	57	42
-1.529	68	41
-1.572	45	35
-1.516	35	23
-1.557	34	22
-1.549	38	27
-1.597	46	33
-1.488	30	18
-1.516	36	24
-1.503	43	31
-1.516	41	27
-1.507	37	22
-1.513	39	29
-1.508	63	38
-1.511	28	16
-1.512	56	40
-1.514	30	18
-1.528	36	23
-1.532	38	26
-1.503	32	21
-1.514	46	24
-1.508	36	24
-1.506	42	30
-1.517	35	26
-1.521	33	21
-1.523	38	26
-1.532	51	35
-1.581	31	19
-1.53	29	17
-1.492	39	28
-1.537	25	13
-1.498	37	22
-1.559	37	25
-1.58	40	28
-1.463	44	27
-1.508	32	20
-1.549	31	19
-1.501	41	28
-1.603	40	27
-1.525	37	25
-1.537	55	40
-1.524	52	39
-1.515	43	30
-1.506	36	23
-1.534	26	14
-1.524	30	18
-1.532	52	32
-1.55	39	27
-1.526	62	28
-1.519	53	33
-1.583	87	56
-1.435	27	15
-1.568	37	25
-1.459	44	31
-1.529	44	27
-0.27	25	14
-1.531	32	24
-1.57	74	44
-1.538	31	19
-1.537	52	35
-1.584	27	15
-1.519	47	35
-1.523	36	24
-1.527	34	23
-0.044	28	20
-1.532	71	43
-1.513	35	22
-1.526	54	32
-1.486	27	16
-1.516	38	26
-1.495	41	21
-1.532	58	36
-1.493	34	22
-1.55	69	49
-1.5	32	20
-1.505	35	28
-1.528	26	14
-1.555	35	23
-1.554	44	31
-1.495	32	21
-1.57	34	22
-1.588	38	26
-1.509	56	39
-1.536	30	18
-1.515	33	21
-1.543	36	22
-1.503	27	15
-1.5	26	26
-1.508	28	16
0.118	58	40
-1.501	30	19
-1.531	49	33
-1.554	29	17
-1.524	47	24
-1.528	37	25
-1.523	33	21
-1.503	59	31
-1.575	47	32
-1.514	42	24
-1.524	28	16
-1.567	38	26
-1.538	38	26
-1.526	56	34
-1.472	37	26
-1.51	39	33
-1.518	46	30
-1.589	46	28
-1.526	53	36
-1.522	44	31
-1.504	32	20
-1.524	31	19
-1.537	43	30
-1.541	34	22
-1.487	45	34
-1.519	35	24
-1.537	64	43
-1.42	36	26
-1.576	47	30
-1.508	30	26
-1.517	67	50
-1.511	43	27
-1.494	34	23
-1.545	29	17
-1.541	66	52
-1.533	31	19
-1.446	25	13
-1.511	35	23
-1.521	34	22
-1.542	29	17
-1.527	38	25
-1.583	39	27
-1.586	45	26
-1.532	40	25
-1.526	40	28
-1.522	40	30
-1.53	45	30
-1.262	24	12
-1.548	37	26
-1.529	41	23
-1.529	35	23
-0.07	27	15
-1.539	38	26
-1.502	42	31
-1.519	50	33
-1.523	33	21
-1.596	62	42
-1.522	42	28
-1.526	28	16
-1.506	29	18
-1.578	35	23
-1.515	21	9
-1.535	46	32
-1.553	40	27
-1.526	34	22
-1.421	29	17
-1.538	39	27
-1.57	29	17
-1.539	52	39
-1.533	39	25
-1.523	43	26
-1.517	33	21
-1.516	30	23
-1.54	43	29
-1.53	29	17
-1.52	46	27
-1.51	24	19
-1.532	39	27
-1.528	50	38
-1.554	43	29
-1.547	40	28
-1.515	28	16
-1.513	49	34
-1.505	26	14
-1.583	56	35
-1.5	41	29
-1.507	54	43
-1.513	34	22
-1.567	35	24
-1.515	30	18
-1.519	54	39
-1.495	41	30
-1.523	34	22
-1.54	31	19
-1.513	39	23
-1.572	37	25
-1.486	24	20
-1.483	29	17
-1.524	40	24
-1.483	25	13
-1.508	46	34
-1.525	38	26
-1.535	36	23
-1.549	28	16
-1.58	64	48
-1.521	43	26
-1.518	32	21
-1.519	39	27
-1.509	26	20
-1.551	37	26
-1.531	45	33
-1.547	33	21
-1.519	30	18
-1.52	53	32
-1.583	58	39
-1.449	40	30
-1.477	37	23
-1.518	25	13
-1.43	32	20
-1.527	55	39
-1.577	38	26
-1.504	36	25
-1.544	49	32
-1.526	53	31
-1.52	33	21
-1.509	30	18
-1.523	36	24
-1.514	29	18
-1.519	52	30
-1.503	39	26
-1.455	44	26
-1.546	30	18
-1.507	19	19
-1.497	42	29
-1.513	72	41
-1.543	49	29
-1.517	47	30
-1.553	44	31
-1.458	26	14
-1.537	45	30
-1.498	37	25
-1.575	51	37
-1.527	35	23
-1.379	30	18
-1.526	52	37
-1.532	51	37
-1.521	46	27
-1.517	41	29
-1.576	60	36
-1.499	28	22
-1.522	41	22
-1.492	28	17
-1.565	30	22
-1.45	55	38
-1.557	41	29
-1.495	29	18
-1.537	31	19
-1.57	49	31
-0.167	49	33
-1.536	57	31
-1.52	59	41
-1.503	48	35
-1.467	34	22
-1.528	48	35
-1.508	29	24
-1.492	48	35
-1.586	41	29
-1.518	48	32
-1.499	51	36
-1.522	43	30
-1.506	43	27
-1.521	52	33
-1.51	27	15
-1.536	50	25
-1.588	37	25
-1.527	43	32
-1.499	25	25
-1.485	30	20
-1.525	36	24
-1.531	41	28
-1.53	29	17
-1.518	42	28
-1.53	43	29
-1.586	41	22
-1.541	46	24
-1.497	29	17
-1.55	49	30
-1.524	69	47
-1.509	35	23
-1.562	28	16
-1.585	59	44
-1.512	64	32
-1.504	34	23
-1.579	42	28
-1.506	34	22
-1.467	35	24
-1.498	37	25
-1.566	37	25
-1.524	44	29
-1.509	50	28
-1.556	38	26
-1.578	59	37
0.697	23	11
-1.526	55	39
-1.513	43	31
-1.553	44	32
-1.571	44	29
-1.57	44	29
-1.523	81	44
-1.53	48	25
-1.555	28	16
-1.545	51	27
-1.525	29	18
-1.579	30	18
-1.528	35	23
-1.557	47	31
-1.556	30	18
-1.519	35	24
-1.58	62	42
-1.518	49	28
-1.556	31	19
-1.492	31	20
-1.532	56	36
-1.526	40	28
-1.525	74	37
-1.527	49	27
-1.555	42	32
-1.515	38	26
-1.529	52	28
-1.557	38	25
0.963	23	12
-1.533	30	18
-1.514	26	21
-1.524	39	26
-1.577	32	20
-1.51	48	36
-1.527	52	31
-1.486	34	24
0.955	69	43
-1.523	30	18
-0.357	27	15
-1.558	39	28
-1.551	46	34
-1.52	39	27
-1.506	39	27
-1.515	39	27
-0.936	33	22
-1.576	44	31
-1.476	32	21
-1.58	64	42
-1.517	57	35
-1.563	53	31
-1.495	34	22
-1.435	46	31
-1.558	35	23
-1.551	77	46
-1.531	55	37
-1.525	33	21
-1.534	55	32
-1.523	37	25
-1.457	34	22
-1.523	33	21
-1.531	33	22
-1.544	60	46
-1.505	48	37
-1.553	43	29
-1.582	44	30
-1.519	34	20
-1.585	36	24
-1.535	53	34
-1.541	38	23
-1.524	37	25
-1.519	36	20
-1.548	76	50
-1.547	27	15
-1.517	35	21
-1.524	39	28
-1.529	41	27
-1.527	34	23
-1.525	56	37
-1.553	62	41
-1.402	24	12
-1.518	33	21
