-1.5109	31	19
-1.553	43	30
-1.5572	39	28
-1.5039	26	19
-1.5671	39	24
-1.5107	24	13
-1.562	86	49
-1.507	47	24
-1.5055	48	37
-1.5115	48	26
-1.5017	35	24
-1.5061	31	21
-1.5434	32	20
-1.5091	61	35
-1.5509	37	24
-1.5057	47	32
-1.5089	38	26
-1.507	31	19
-1.5075	32	20
-1.5047	37	25
-1.5759	85	48
-1.5151	33	21
-1.5034	42	31
-1.496	35	23
-1.501	28	16
-1.5107	27	15
-1.5652	41	30
-1.506	35	23
-1.5654	47	34
-1.5578	42	30
-1.5072	35	23
-1.5	42	30
-1.5071	35	23
-1.5072	44	29
-1.508	32	20
-1.5059	40	27
-1.54	36	30
-1.5347	60	37
-1.5511	31	19
-1.5051	51	30
-1.5098	66	43
-1.5641	34	23
1.2319	19	7
-1.5667	28	16
-1.5071	40	28
-1.5067	36	24
-1.5368	41	29
-1.5425	52	32
-1.5095	42	30
-1.5081	42	20
-1.5109	48	35
-1.5071	38	26
-1.5226	35	23
-1.5053	27	15
-1.5528	61	44
-1.502	38	33
-1.5112	39	27
-1.51	39	27
-1.5077	56	38
-1.4977	31	21
-1.5127	35	23
-1.5113	48	38
-1.5172	29	18
-1.544	38	26
-1.5096	39	27
-1.5279	61	41
-1.5048	28	17
-1.5219	46	30
-1.4597	35	23
-1.5564	33	21
-1.5082	31	19
-1.51	45	31
-1.5108	37	23
-1.5104	59	34
-1.5052	45	30
-1.5318	32	22
-1.5077	36	24
-1.4993	37	26
-1.5293	37	22
-1.5096	42	35
-1.5072	29	17
-1.507	34	34
-1.5088	45	31
-1.5059	36	24
-1.5093	47	30
-1.5178	19	19
-1.5126	44	33
-1.5728	39	23
-1.5075	42	28
-1.5017	31	19
-1.5027	44	32
-1.5502	56	36
-1.5017	26	14
-1.5523	42	28
-1.5265	37	25
-1.5072	62	37
-1.5702	42	30
-1.5081	40	28
-1.5657	58	37
-1.5075	39	27
-1.501	48	33
-1.5058	49	27
-1.5033	26	14
-1.5118	50	34
-1.5101	45	30
-1.5102	37	25
-1.5073	31	19
-1.5113	38	26
-1.5075	63	38
-1.5447	32	20
-1.5335	49	38
-1.5081	33	21
-1.5173	58	46
-1.5076	29	17
-1.5039	38	32
-1.5573	34	22
-1.5451	54	41
-1.5125	55	33
-1.5118	48	28
-1.4976	54	41
-1.5119	36	24
-1.5096	37	23
-1.5562	47	34
-1.5088	40	27
-1.5068	43	30
-1.5077	40	21
-1.2688	27	15
-1.5102	68	46
-1.5054	36	30
-1.5559	29	17
-1.5402	28	17
-1.5087	62	41
-1.5036	40	29
-1.5101	30	25
-1.5027	36	24
-1.5694	44	28
-1.5091	46	34
-1.5451	63	37
-1.5042	63	46
-1.5047	30	19
-1.5026	32	21
-1.5128	56	31
-1.5736	56	39
-1.4957	36	24
-1.4973	25	14
-1.5132	68	35
-1.5498	52	40
-1.4952	30	18
-1.5753	65	42
-1.5256	37	27
-1.5021	35	23
-1.5039	54	38
-1.5346	45	34
-1.5006	47	32
-1.5058	58	38
-1.5134	49	31
-1.518	46	30
-1.5081	36	24
-1.4975	37	25
-1.5142	37	26
-1.5097	56	38
-1.5079	51	32
-1.5063	42	31
-1.5706	36	24
-1.5111	37	25
-1.5452	65	43
-1.5076	35	23
-1.5036	39	27
-1.5142	39	27
-1.5083	27	15
-1.509	30	18
-1.5555	36	24
-1.5067	38	24
-1.5042	28	16
-1.5085	42	27
-1.5148	30	19
-1.5075	33	21
-1.5047	38	26
-1.5023	37	23
-1.5082	48	35
-1.5209	64	43
-1.5138	27	15
-1.5139	33	21
-1.5131	37	25
-1.5079	46	30
-1.5094	61	38
-1.5078	31	19
-1.5729	60	43
-1.4913	31	19
-1.5049	56	40
-1.5071	36	20
-1.5106	47	30
-1.5076	57	35
-1.5597	29	17
-1.5559	31	20
-0.3101	27	16
-1.5095	37	25
-1.5393	37	25
-1.5151	33	21
-1.5468	58	39
-1.508	38	26
-1.5045	34	23
-1.5055	48	41
-1.5001	36	25
-1.5703	39	27
-1.5104	40	24
-1.5648	44	28
-1.504	28	19
-1.4985	26	16
-1.5042	35	20
-1.5432	51	31
-1.5036	33	21
-1.5097	33	21
-1.5318	35	23
-1.5158	42	30
-1.5046	41	29
-1.5707	49	36
-1.5084	54	42
-1.5587	54	39
-1.5051	34	23
-1.5062	50	28
-1.542	40	30
-1.4771	29	20
-1.509	30	18
-1.5268	24	12
-1.5179	41	35
-1.555	34	22
-1.507	29	17
-1.5071	41	23
-1.5278	33	22
-1.5062	41	21
-1.5056	29	17
-1.5082	29	17
-1.5457	38	27
-1.5094	61	41
-1.5056	39	27
-1.51	28	16
-1.5066	30	18
-1.5046	43	32
-1.5305	38	26
-1.5039	50	37
-1.5483	38	26
-1.5197	70	49
-1.5494	34	22
-1.5127	28	16
-1.5684	50	31
-1.4778	32	20
-1.5068	49	34
-1.569	35	23
-1.5092	28	16
-1.5069	44	34
-1.5277	45	26
-1.5123	35	23
-1.5093	29	17
-1.5076	41	24
-1.5314	35	24
-1.5525	31	19
-1.4921	30	15
-1.5488	29	17
-1.5076	62	37
-1.5618	33	25
-1.5234	59	44
-1.505	39	27
-1.5111	49	28
-1.5432	40	28
-1.512	26	14
-1.493	29	18
-1.5576	35	23
-1.512	44	32
-1.5029	32	20
-1.5139	61	39
-1.5042	35	24
-1.5057	48	28
-1.5435	49	32
-1.5652	36	24
-1.5622	63	46
-1.5037	25	14
-1.5547	66	43
-1.5059	54	33
-1.5432	53	29
-1.5063	44	26
-1.5102	26	14
-1.5205	37	25
-1.5065	35	23
-1.5469	44	32
-1.5224	53	35
-1.5046	41	29
-1.5107	56	40
-1.5085	55	38
-1.5035	30	18
-1.5337	61	39
-1.5033	35	23
-1.5093	54	31
-1.5552	32	21
-1.506	43	28
-1.5599	39	25
-1.5094	52	36
-1.5087	54	36
-1.5057	32	20
-1.5074	64	46
-1.5211	38	26
-1.559	59	46
-1.5731	36	24
-1.5063	45	32
-1.5127	59	42
-1.5042	38	27
-0.9541	28	18
-1.5066	42	24
-1.5749	55	35
-1.5043	33	21
-1.4918	28	16
-1.546	32	20
-1.5377	27	21
-1.5145	38	26
-1.5536	51	34
-1.5559	42	30
-1.5072	37	25
-1.577	44	29
-1.5614	51	39
-1.508	47	32
-1.5609	61	43
-1.5596	44	34
-1.5541	54	40
-1.5093	32	20
