-1.50359	130	31
-1.50141	131	31
-1.56286	142	31
-1.50242	157	31
-1.56327	156	31
-1.55805	136	31
-1.49959	113	31
-1.56507	122	31
-1.49963	137	31
-1.50168	154	31
-1.50071	122	31
-1.5015	183	31
-1.5037	151	31
-1.50088	140	31
-1.55509	138	31
-1.56062	130	31
-1.56399	112	31
-1.50151	138	31
-1.51218	142	31
-1.50151	142	31
-1.50353	134	31
-1.55489	137	31
-1.55831	116	31
-1.50266	136	31
-1.50159	135	31
-1.56244	78	31
-1.56341	135	31
-1.50388	122	31
-1.56427	146	31
-1.56192	137	31
-1.49884	147	31
-1.56405	116	31
-1.50074	141	31
-1.55371	135	31
-1.50183	123	31
-1.50346	156	31
-1.50025	160	31
-1.50214	119	31
-1.50315	145	31
-1.50464	122	31
-1.56528	91	31
-1.50066	141	31
-1.56069	117	31
-1.50417	117	31
-1.56261	138	31
-1.50103	167	31
-1.49841	162	31
-1.50336	137	31
-1.50027	131	31
-1.5008	133	31
-1.56293	122	31
-1.50081	156	31
-1.5003	126	31
-1.56146	135	31
-1.49859	159	31
-1.56251	92	31
-1.49816	145	31
-1.56004	117	31
-1.56173	149	31
-1.49934	134	31
-1.56058	142	31
-1.50177	171	31
-1.50275	151	31
-1.49976	136	31
-1.55647	101	31
-1.50125	121	31
-1.55909	182	31
-1.50343	123	31
-1.50117	157	31
-1.56539	142	31
-1.56497	143	31
-1.56621	133	31
-1.50282	137	31
-1.56174	129	31
-1.5564	124	31
-1.56411	140	31
-1.5009	130	31
-1.56258	116	31
-1.5004	113	31
-1.5005	153	31
-1.56304	95	31
-1.5616	153	31
-1.55271	151	31
-1.56234	78	31
-1.55915	132	31
-1.50118	134	31
-1.50151	137	31
-1.50148	110	31
-1.4988	122	31
-1.56226	133	31
-1.49946	110	31
-1.5569	125	31
-1.55963	133	31
-1.55996	133	31
-1.49948	173	31
-1.55196	137	31
-1.56372	128	31
-1.49844	138	31
-1.56462	150	31
-1.50242	118	31
-1.50552	141	31
-1.50183	138	31
-1.50094	140	31
-1.5647	133	31
-1.50385	150	31
-1.50053	126	31
-1.50172	123	31
-1.51906	132	31
-1.56272	105	31
-1.56367	127	31
-1.50215	134	31
-1.56396	109	31
-1.56171	135	31
-1.50046	147	31
-1.50184	175	31
-1.50308	130	31
-1.501	152	31
-1.50305	166	31
-1.49891	138	31
-1.49659	132	31
-1.50117	130	31
-1.56155	123	31
-1.50035	143	31
-1.52624	107	31
-1.56213	130	31
-1.49772	120	31
-1.50245	123	31
-1.50039	148	31
-1.56474	133	31
-1.56409	136	31
-1.50123	130	31
-1.55942	139	31
-1.56323	125	31
-1.56305	95	31
-1.54617	116	31
-1.56346	129	31
-1.50462	150	31
-1.50101	135	31
-1.50203	146	31
-1.50264	150	31
-1.5008	127	31
-1.56117	153	31
-0.83745	110	31
-1.55818	126	31
-1.54237	143	31
-1.50059	131	31
-1.55976	138	31
-1.56125	128	31
-1.50279	130	31
-1.50106	171	31
-1.50289	126	31
-1.50111	150	31
-1.55777	124	31
-1.56433	120	31
-1.50044	119	31
-1.50281	155	31
-1.53225	93	31
-1.56228	134	31
-1.56336	135	31
-1.49894	145	31
-1.56218	109	31
-1.50232	137	31
-1.50054	157	31
-1.56097	125	31
-1.50332	132	31
-1.49947	129	31
-1.55633	124	31
-1.5025	145	31
-1.50303	146	31
-1.55644	144	31
-1.44903	133	31
-1.50052	141	31
-1.50031	155	31
-1.56332	126	31
-1.50283	141	31
-1.50019	99	31
-1.5616	113	31
-1.50114	118	31
-1.5032	145	31
-1.49922	158	31
-1.4986	151	31
-1.504	143	31
-1.49862	181	31
-1.49907	155	31
-1.50474	135	31
-1.56326	116	31
-1.55274	109	31
-1.56358	123	31
-1.55989	99	31
-1.49924	144	31
-1.55495	127	31
-1.56242	143	31
-1.5577	120	31
-1.5642	131	31
-1.49923	162	31
-1.55291	136	31
-1.50203	145	31
-1.49895	121	31
-1.50185	100	31
-1.49771	164	31
-1.49994	151	31
-1.56171	109	31
-1.56058	107	31
-1.4991	134	31
-1.49696	132	31
-1.50032	119	31
-1.55827	143	31
-1.56147	135	31
-1.50186	158	31
-1.50179	142	31
-1.5012	158	31
-1.56387	122	31
-1.50093	140	31
-1.50088	124	31
-1.56161	135	31
-1.49931	124	31
-1.50293	129	31
-1.55808	127	31
-1.56116	112	31
-1.55113	114	31
-1.56129	141	31
-1.50098	125	31
-1.50459	149	31
-1.56181	142	31
-1.50215	130	31
-1.50097	146	31
-1.56397	100	31
-1.50252	142	31
-1.50237	136	31
-1.49941	129	31
-1.55174	138	31
-1.50028	128	31
-1.50114	134	31
-1.55606	137	31
-1.56361	99	31
-1.55445	121	31
-1.49994	127	31
-1.5011	136	31
-1.49768	148	31
-1.50359	150	31
-1.50161	135	31
-1.50059	159	31
-1.51033	148	31
-1.56048	101	31
-1.50003	140	31
-1.49926	134	31
-1.50268	142	31
-1.55495	118	31
-1.559	133	31
-1.56535	104	31
-1.55421	107	31
-1.56215	103	31
-1.50285	164	31
-1.56168	134	31
-1.50009	117	31
-1.49911	144	31
-1.5011	142	31
-1.50141	157	31
-1.50361	133	31
-1.49955	175	31
-1.52778	148	31
-1.50156	151	31
-1.50195	143	31
-1.50153	167	31
-1.50022	157	31
-1.50109	144	31
-1.5011	121	31
-1.50404	170	31
-1.50072	148	31
-1.50145	125	31
-1.56122	125	31
-1.50189	136	31
-1.50021	150	31
-1.56193	124	31
-1.56435	107	31
-1.49819	149	31
-1.56453	104	31
-1.50161	136	31
-1.50245	128	31
-1.56089	145	31
-1.50034	159	31
-1.54672	124	31
-1.49902	164	31
-1.50199	117	31
-1.50187	144	31
-1.50114	144	31
-1.50238	166	31
