-1.50063	620	310
-1.49752	620	310
-1.49958	620	310
-1.50145	620	310
-1.49839	620	310
-1.49925	620	310
-1.55662	620	310
-1.53899	620	310
-1.50272	620	310
-1.55101	620	310
-1.5536	620	310
-1.50937	620	310
-1.5365	620	310
-1.53573	620	310
-1.50012	620	310
-1.49832	620	310
-1.4969	620	310
-1.49935	620	310
-1.55156	620	310
-1.53694	620	310
-1.52657	620	310
-1.55897	620	310
-1.53943	620	310
-1.49792	620	310
-1.50084	620	310
-1.49921	620	310
-1.53365	620	310
-1.52477	620	310
-1.54831	620	310
-1.50065	620	310
-1.49934	620	310
-1.53657	620	310
-1.49554	620	310
-1.52414	620	310
-1.49566	620	310
-1.55171	620	310
-1.55959	620	310
-1.50069	620	310
-1.50086	620	310
-1.49919	620	310
-1.50015	620	310
-1.5195	620	310
-1.55516	620	310
-1.49703	620	310
-1.49693	620	310
-1.49917	620	310
-1.49801	620	310
-1.52479	620	310
-1.56291	620	310
-1.50599	620	310
-1.50017	620	310
-1.50009	620	310
-1.55969	620	310
-1.49581	620	310
-1.53376	620	310
-1.50031	620	310
-1.54507	620	310
-1.50015	620	310
-1.52185	620	310
-1.4999	620	310
-1.50024	620	310
-1.50329	620	310
-1.49969	620	310
-1.49948	620	310
-1.5195	620	310
-1.50608	620	310
-1.49859	620	310
-1.55334	620	310
-1.49986	620	310
-1.55128	620	310
-1.49867	620	310
-1.50117	620	310
-1.55309	620	310
-1.50061	620	310
-1.55997	620	310
-1.56113	620	310
-1.4964	620	310
-1.54833	620	310
-1.50016	620	310
-1.50074	620	310
-1.50258	620	310
-1.56055	620	310
-1.5365	620	310
-1.55353	620	310
-1.54394	620	310
-1.55755	620	310
-1.50107	620	310
-1.51148	620	310
-1.54459	620	310
-1.50078	620	310
-1.49978	620	310
-1.50118	620	310
-1.53648	620	310
-1.50121	620	310
-1.51306	620	310
-1.5017	620	310
-1.51723	620	310
-1.49899	620	310
-1.50009	620	310
-1.50021	620	310
-1.49825	620	310
-1.50078	620	310
-1.49917	620	310
-1.55494	620	310
-1.54194	620	310
-1.50187	620	310
-1.54665	620	310
-1.49927	620	310
-1.49783	620	310
-1.49685	620	310
-1.50136	620	310
-1.498	620	310
-1.50058	620	310
-1.54382	620	310
-1.49537	620	310
-1.56093	620	310
-1.50149	620	310
-1.49947	620	310
-1.5408	620	310
-1.50206	620	310
-1.50107	620	310
-1.55882	620	310
-1.49827	620	310
-1.50082	620	310
-1.49907	620	310
-1.50036	620	310
-1.53562	620	310
-1.49692	620	310
-1.55977	620	310
-1.49807	620	310
-1.49819	620	310
-1.55172	620	310
-1.49949	620	310
-1.50771	620	310
-1.50265	620	310
-1.53474	620	310
-1.50685	620	310
-1.49964	620	310
-1.50156	620	310
-1.51258	620	310
-1.54753	620	310
-1.50236	620	310
-1.50142	620	310
-1.55423	620	310
-1.49962	620	310
-1.49773	620	310
-1.54754	620	310
-1.50091	620	310
-1.49892	620	310
-1.49898	620	310
-1.5223	620	310
-1.49971	620	310
-1.4997	620	310
-1.50275	620	310
-1.49995	620	310
-1.51116	620	310
-1.54628	620	310
-1.4984	620	310
-1.49974	620	310
-1.54635	620	310
-1.49916	620	310
-1.49951	620	310
-1.49806	620	310
-1.53131	620	310
-1.52766	620	310
-1.55918	620	310
-1.5523	620	310
-1.5001	620	310
-1.55266	620	310
-1.49444	620	310
-1.49869	620	310
-1.4992	620	310
-1.49996	620	310
-1.49902	620	310
-1.49574	620	310
-1.50484	620	310
-1.49531	620	310
-1.49769	620	310
-1.49622	620	310
-1.50064	620	310
-1.51372	620	310
-1.50048	620	310
-1.49676	620	310
-1.54052	620	310
-1.49952	620	310
-1.50506	620	310
-1.55962	620	310
-1.55735	620	310
-1.55333	620	310
-1.49802	620	310
-1.49683	620	310
-1.49847	620	310
-1.55725	620	310
-1.50153	620	310
-1.49925	620	310
-1.50106	620	310
-1.5029	620	310
-1.49986	620	310
-1.53999	620	310
-1.49959	620	310
-1.55496	620	310
-1.49896	620	310
-1.49944	620	310
-1.49663	620	310
-1.50115	620	310
-1.55421	620	310
-1.4999	620	310
-1.50798	620	310
-1.50012	620	310
-1.49756	620	310
-1.56251	620	310
-1.49814	620	310
-1.50021	620	310
-1.53677	620	310
-1.49774	620	310
-1.52922	620	310
-1.49746	620	310
-1.55298	620	310
-1.55275	620	310
-1.50119	620	310
-1.54303	620	310
-1.54706	620	310
-1.51077	620	310
-1.50517	620	310
-1.50156	620	310
-1.55361	620	310
-1.49868	620	310
-1.52984	620	310
-1.55397	620	310
-1.55998	620	310
-1.49895	620	310
-1.54958	620	310
-1.55507	620	310
-1.53283	620	310
-1.54163	620	310
-1.54234	620	310
-1.55278	620	310
-1.49984	620	310
-1.5071	620	310
-1.52935	620	310
-1.50074	620	310
-1.49885	620	310
-1.55194	620	310
-1.56386	620	310
-1.49941	620	310
-1.49843	620	310
-1.50172	620	310
-1.55582	620	310
-1.50765	620	310
-1.55449	620	310
-1.53872	620	310
-1.49835	620	310
-1.49796	620	310
-1.53148	620	310
-1.4983	620	310
-1.49937	620	310
-1.55071	620	310
-1.5373	620	310
-1.56133	620	310
-1.4997	620	310
-1.49841	620	310
-1.51065	620	310
-1.51641	620	310
-1.53955	620	310
-1.53103	620	310
-1.50104	620	310
-1.49902	620	310
-1.50011	620	310
-1.50376	620	310
-1.55327	620	310
-1.51254	620	310
-1.54447	620	310
-1.49612	620	310
-1.50124	620	310
-1.51102	620	310
-1.53295	620	310
-1.53523	620	310
-1.49953	620	310
-1.50179	620	310
-1.55413	620	310
-1.50956	620	310
-1.50176	620	310
-1.50911	620	310
-1.50492	620	310
-1.4985	620	310
-1.49781	620	310
-1.50029	620	310
-1.56077	620	310
-1.49628	620	310
-1.52703	620	310
-1.49674	620	310
-1.55159	620	310
-1.50193	620	310
-1.51617	620	310
-1.55024	620	310
-1.55191	620	310
-1.49847	620	310
-1.53733	620	310
-1.50028	620	310
-1.49827	620	310
-1.49731	620	310
-1.55834	620	310
-1.49807	620	310
-1.54941	620	310
-1.55541	620	310
-1.50259	620	310
-1.5372	620	310
-1.51242	620	310
-1.49622	620	310
-1.50026	620	310
-1.52438	620	310
-1.55167	620	310
-1.51969	620	310
-1.53371	620	310
-1.49985	620	310
-1.55466	620	310
-1.49838	620	310
-1.49679	620	310
-1.49962	620	310
-1.49896	620	310
-1.55236	620	310
-1.5021	620	310
-1.55096	620	310
-1.50108	620	310
-1.56093	620	310
-1.49929	620	310
-1.52391	620	310
-1.50051	620	310
-1.53407	620	310
-1.50045	620	310
-1.55558	620	310
-1.49991	620	310
-1.49987	620	310
-1.49716	620	310
-1.50018	620	310
-1.49788	620	310
-1.49921	620	310
-1.53063	620	310
-1.50065	620	310
-1.49738	620	310
-1.49916	620	310
-1.53855	620	310
-1.53366	620	310
-1.50143	620	310
-1.54857	620	310
-1.49821	620	310
-1.50146	620	310
-1.49976	620	310
-1.49935	620	310
-1.49935	620	310
-1.54836	620	310
-1.5515	620	310
-1.55595	620	310
-1.56227	620	310
-1.55945	620	310
-1.55581	620	310
-1.50627	620	310
-1.51689	620	310
-1.56066	620	310
-1.52338	620	310
-1.52014	620	310
-1.52894	620	310
-1.5116	620	310
-1.5005	620	310
-1.54877	620	310
-1.55164	620	310
-1.49657	620	310
-1.49889	620	310
-1.51141	620	310
-1.55678	620	310
-1.49899	620	310
-1.49705	620	310
-1.54811	620	310
-1.55564	620	310
-1.4977	620	310
-1.50001	620	310
-1.49739	620	310
-1.5046	620	310
-1.4999	620	310
-1.54516	620	310
-1.50082	620	310
-1.49994	620	310
-1.50005	620	310
-1.50031	620	310
-1.55559	620	310
-1.49629	620	310
-1.49923	620	310
-1.54103	620	310
-1.50724	620	310
-1.50319	620	310
-1.5517	620	310
-1.51859	620	310
-1.50123	620	310
-1.55811	620	310
-1.51457	620	310
-1.54593	620	310
-1.55554	620	310
-1.49781	620	310
-1.4959	620	310
-1.54952	620	310
-1.50115	620	310
-1.50095	620	310
-1.50027	620	310
-1.52107	620	310
-1.53684	620	310
-1.49628	620	310
-1.50029	620	310
-1.50101	620	310
-1.56044	620	310
-1.50023	620	310
-1.50147	620	310
-1.49906	620	310
-1.55634	620	310
-1.50133	620	310
-1.53157	620	310
-1.50097	620	310
-1.50164	620	310
-1.4977	620	310
-1.49988	620	310
