-1.5002598	33	21
-1.5001027	36	24
-1.5613762	35	24
-1.5618889	63	46
-1.5001342	42	30
-1.5616805	33	22
-1.5618622	69	50
-1.5618058	52	40
-1.500282	62	34
-1.4999778	37	28
-1.5618598	33	21
-1.5003776	30	18
-1.5004332	54	33
-1.561545	40	29
-1.5607172	37	25
-1.5617316	57	46
-1.5001816	51	31
-1.5002719	62	43
-1.5003064	41	29
-1.5004097	60	36
-1.5616949	37	25
-1.5617316	45	33
-1.5002659	36	22
-1.5002195	40	28
-1.5003405	33	21
-1.5004043	59	36
-1.5002638	48	31
-1.5000483	28	16
-1.5001902	41	29
-1.5616849	34	22
-1.5602923	51	41
-1.5617297	46	34
-1.5000453	51	39
-1.5001825	34	24
-1.5001845	35	24
-1.5004081	34	22
-1.5004532	33	22
-1.500242	32	20
-1.5617696	37	25
-1.5618941	47	35
-1.500342	75	52
-1.5616307	50	39
-1.5618761	63	46
-1.5617331	43	31
-1.5618344	50	32
-1.5002015	35	23
-1.5002444	63	38
-1.5619352	46	33
-1.500263	31	19
-1.5002559	39	27
-1.5001122	31	20
-1.5619868	50	33
-1.5618644	60	44
-1.5001319	40	29
-1.5002221	34	24
-1.5001252	34	30
-1.5617889	52	39
-1.5001365	43	37
-1.5614312	33	23
-1.5002505	27	23
-1.5617249	48	37
-1.5001519	28	23
-1.5001445	50	35
-1.4999629	41	30
-1.5617941	35	24
-1.5616072	32	21
-1.5003128	48	35
-1.5002894	49	26
-1.5003364	37	24
-1.561913	73	49
-1.561983	48	35
-1.5618624	53	41
-1.5001802	36	26
-1.561902	36	31
-1.5616499	52	40
-1.5001603	37	25
-1.5620546	44	32
-1.561759	35	28
-1.5620311	49	33
-1.5617932	57	42
-1.5001312	32	20
-1.5003062	41	29
-1.5004	36	24
-1.5002487	60	40
-1.500285	45	33
-1.5617633	57	44
-1.50032	51	37
-1.561766	41	30
-1.5002608	35	23
-1.5002515	29	17
-1.5001307	41	30
-1.5619271	60	42
-1.5003286	44	32
-1.5615244	50	38
-1.5001857	32	21
-1.562037	41	29
-1.5001583	49	38
-1.5617371	51	38
-1.561853	40	28
-1.5002175	36	24
-1.5003611	49	34
-1.5003783	53	36
-1.561931	34	22
-1.5619287	81	63
-1.5621089	59	37
-1.5619011	46	34
-1.5615135	39	30
-1.5002291	42	31
-1.5003826	35	23
-1.5618885	53	41
-1.5004722	34	22
-1.56188	46	34
-1.5002572	38	27
-1.5004399	59	38
-1.5001572	41	33
-1.5001656	35	25
-1.5620368	39	27
-1.5618462	44	32
-1.5621826	63	42
-1.5618389	45	33
-1.5022474	40	29
-1.5618716	38	26
-1.5619268	39	27
-1.5001483	52	34
-1.5002019	29	17
-1.5619374	62	43
-1.5618731	55	41
-1.500407	29	17
-1.56167	77	51
-1.4999962	40	28
-1.5615733	40	29
-1.5003178	37	22
-1.5002447	46	32
-1.5618749	35	23
-1.5000789	35	24
-1.5003302	42	26
-1.5616351	41	30
-1.5002443	47	35
-1.5617192	47	35
-1.5617613	57	37
-1.5001988	27	15
-1.5003663	43	28
-1.5001997	37	33
-1.5002706	37	25
-1.5617706	41	29
-1.5620988	57	40
-1.5001521	38	28
-1.5618168	67	53
-1.5002038	55	40
-1.5615655	35	24
-1.5618672	53	42
-1.5002572	54	35
-1.500267	40	25
-1.5003563	57	39
-1.500173	39	28
-1.5003213	31	19
-1.5621121	34	22
-1.5003524	59	40
-1.5617142	59	48
-1.5617423	41	28
-1.5617256	43	33
-1.5001943	33	22
-1.5618403	38	26
-1.5619661	56	41
-1.5617212	43	32
-1.5619616	51	28
-1.561761	62	47
-1.5003692	48	29
-1.5001921	37	23
-1.5003303	32	20
-1.5620243	40	28
-1.5618125	47	35
-1.5619849	36	24
-1.5618373	66	47
-1.5001395	31	26
-1.5001365	40	30
-1.5002301	32	21
-1.5003633	36	24
-1.5616594	35	25
-1.5619496	47	35
-1.5003215	59	42
-1.5001307	35	31
-1.5001871	34	22
-1.5619338	42	30
-1.5000889	33	21
-1.5001591	47	29
-1.5002734	27	15
-1.5617616	40	32
-1.5001951	30	18
-1.5002007	36	24
-1.5003782	47	32
-1.561839	42	30
-1.561439	33	21
-1.5619777	51	36
-1.5617731	38	26
-1.5002554	41	26
