-1.567	128	26
-1.531	124	26
-1.52	165	26
-1.562	130	26
-1.522	131	26
-1.517	125	26
-1.576	115	26
-1.516	131	26
-1.525	134	26
-1.566	130	26
-1.53	115	26
-1.566	138	26
-1.499	140	26
-1.488	116	26
-1.569	136	26
-1.523	95	26
-1.512	118	26
-1.508	123	26
-1.488	121	26
-1.559	95	26
-1.477	129	26
-1.558	108	26
-1.517	135	26
-1.499	98	26
-1.501	147	26
-1.258	117	26
-1.56	111	26
-1.478	127	26
-1.502	114	26
-1.523	123	26
-1.506	141	26
-1.502	128	26
-1.533	138	26
-1.522	113	26
-1.529	147	26
-1.558	124	26
-1.526	138	26
-1.508	158	26
-1.476	132	26
-1.529	135	26
-1.498	135	26
-1.545	141	26
-1.517	123	26
-1.516	150	26
-1.509	133	26
-1.521	146	26
-1.565	113	26
-1.494	142	26
-1.521	122	26
-1.509	117	26
-1.499	119	26
-1.52	139	26
-1.474	136	26
-1.52	135	26
-1.482	121	26
-1.518	116	26
-1.504	128	26
-1.517	122	26
-1.541	119	26
-1.521	133	26
-1.589	115	26
-1.493	110	26
-1.519	130	26
-1.529	118	26
-1.44	130	26
-1.49	116	26
-1.496	137	26
-1.494	139	26
-1.478	156	26
-1.506	138	26
-1.477	119	26
-1.561	133	26
-1.575	113	26
-1.504	111	26
-1.499	130	26
-1.517	110	26
-1.497	135	26
-1.508	136	26
-1.561	125	26
-1.525	115	26
-1.506	119	26
-1.519	128	26
-1.505	128	26
-1.504	113	26
-1.472	134	26
-1.482	123	26
-1.504	112	26
-1.532	116	26
-1.49	105	26
-1.528	95	26
-1.492	114	26
-1.534	120	26
-1.51	131	26
-1.511	147	26
-1.517	139	26
-1.511	129	26
-1.532	142	26
-1.488	135	26
-1.529	122	26
-1.541	128	26
-1.532	147	26
-1.545	119	26
-1.489	144	26
-1.561	141	26
-1.522	127	26
-1.521	117	26
-1.517	137	26
-1.495	120	26
-1.522	131	26
-1.537	121	26
-1.512	123	26
-1.549	138	26
-1.561	117	26
-1.528	99	26
-1.498	139	26
-1.516	126	26
-1.531	156	26
-1.497	113	26
-1.514	114	26
-1.489	135	26
-1.501	122	26
-1.509	139	26
-1.513	106	26
-1.533	106	26
-1.476	145	26
-1.55	128	26
