-1.5000000000000004	765	100
-1.561552812808831	796	100
-1.5615528128088314	771	100
-1.5	770	100
-1.5615528128088307	789	100
-1.5615528128088305	849	100
-1.5615528128088305	786	100
-1.5000000000000004	707	100
-1.5615528128088312	745	100
-1.5000000000000009	685	100
-1.5615528128088305	847	100
-1.5000000000000004	772	100
-1.5000000000000007	822	100
-1.5000000000000007	709	100
-1.5615528128088307	813	100
-1.5000000000000009	715	100
-1.5	738	100
-1.5615528128088305	692	100
-1.5000000000000007	737	100
-1.5000000000000004	735	100
-1.5000000000000007	741	100
-1.5615528128088305	812	100
-1.5000000000000007	808	100
-1.5000000000000009	785	100
-1.5000000000000009	752	100
-1.5000000000000002	742	100
-1.5615528128088307	802	100
-1.5000000000000009	689	100
-1.5000000000000009	743	100
-1.5000000000000009	602	100
-1.5615528128088307	866	100
-1.5000000000000004	720	100
-1.5615528128088307	719	100
-1.5615528128088307	684	100
-1.5615528128088312	822	100
-1.5000000000000004	746	100
-1.5000000000000004	768	100
-1.5	744	100
-1.5615528128088303	817	100
-1.5615528128088307	785	100
-1.5615528128088303	694	100
-1.5000000000000007	775	100
-1.5000000000000007	720	100
-1.561552812808831	826	100
-1.5615528128088305	778	100
-1.5000000000000002	834	100
-1.5615528128088312	781	100
-1.5000000000000004	685	100
-1.5000000000000007	741	100
-1.5615528128088307	737	100
-1.5	766	100
-1.5615528128088314	756	100
-1.5000000000000004	827	100
-1.5615528128088305	779	100
-1.5000000000000004	819	100
-1.5615528128088303	740	100
-1.5615528128088305	844	100
-1.5615528128088307	778	100
-1.5	776	100
-1.5615528128088312	817	100
-1.5000000000000002	875	100
-1.5000000000000007	755	100
-1.5615528128088305	868	100
-1.5000000000000009	665	100
-1.5000000000000004	779	100
-1.5000000000000007	792	100
-1.5615528128088305	801	100
-1.5	745	100
-1.5615528128088307	807	100
-1.5615528128088307	729	100
-1.4999999999999998	788	100
-1.5615528128088307	736	100
-1.5615528128088312	685	100
-1.561552812808831	782	100
-1.5615528128088312	880	100
-1.5000000000000004	842	100
-1.5000000000000007	707	100
-1.5000000000000007	796	100
-1.5615528128088305	813	100
-1.5615528128088305	849	100
-1.5000000000000007	832	100
-1.5000000000000009	757	100
-1.5000000000000007	739	100
-1.5615528128088307	742	100
-1.5000000000000007	796	100
-1.5000000000000009	776	100
-1.5000000000000009	881	100
-1.5000000000000009	809	100
-1.5000000000000002	653	100
-1.5615528128088307	833	100
-1.5000000000000004	649	100
-1.5000000000000004	783	100
-1.5615528128088305	755	100
-1.5000000000000004	776	100
-1.5615528128088312	785	100
-1.5000000000000002	778	100
-1.5000000000000002	757	100
-1.5615528128088312	681	100
-1.5000000000000009	762	100
-1.5000000000000004	772	100
