-1.5000000000000002	48	36
-1.5000000000000002	44	33
-1.5000000000000004	21	21
-1.5615528128088303	27	27
-1.5615528128088303	26	26
-1.5	18	18
-1.5000000000000002	55	43
-1.5000000000000004	28	28
-1.5000000000000002	59	48
-1.5000000000000004	31	31
-1.5	46	35
-1.5615528128088303	60	60
-1.5000000000000004	68	56
-1.5615528128088303	24	24
-1.5	20	20
-1.5615528128088303	35	35
-1.5000000000000002	75	63
-1.5000000000000004	83	70
-1.5000000000000002	25	25
-1.5000000000000002	56	54
-1.5000000000000004	19	19
-1.5615528128088303	30	30
-1.5615528128088303	60	60
-1.5	28	28
-1.5	26	26
-1.4999999999999996	30	30
-1.5615528128088303	26	26
-1.5000000000000007	95	81
-1.5000000000000002	64	53
-1.5000000000000007	93	78
-1.5000000000000004	74	62
-1.5615528128088303	38	38
-1.5615528128088305	91	79
-1.5615528128088303	32	32
-1.5615528128088307	85	73
-1.5	31	31
-1.5615528128088303	27	27
-1.5	15	15
-1.5615528128088303	27	27
-1.5	20	20
-1.5615528128088303	33	33
-1.5	64	54
-1.5000000000000002	47	36
-1.5615528128088303	36	36
-1.5000000000000002	42	30
-1.5615528128088303	36	36
-1.5615528128088303	26	26
-1.5000000000000002	92	81
-1.5	52	50
-1.5000000000000007	41	29
-1.5	27	27
-1.5000000000000007	75	63
-1.5615528128088305	61	49
-1.5615528128088303	36	36
-1.5615528128088303	27	27
-1.5615528128088305	67	55
-1.5	25	25
-1.5615528128088305	87	75
-1.5615528128088303	24	24
-1.5615528128088303	29	29
-1.5000000000000009	88	74
-1.5000000000000004	66	54
-1.5615528128088303	25	25
-1.5000000000000004	103	90
-1.5615528128088303	32	32
-1.5615528128088303	26	26
-1.5615528128088303	33	33
-1.56155281280883	31	31
-1.56155281280883	23	23
-1.5000000000000002	57	46
-1.5615528128088303	84	72
-1.5	23	23
-1.5000000000000004	32	32
-1.5615528128088303	25	25
-1.5615528128088303	36	36
-1.5	58	47
-1.4999999999999998	29	29
-1.5	21	21
-1.5	20	20
-1.5615528128088303	72	60
-1.5	42	42
-1.5000000000000002	18	18
-1.5615528128088305	65	53
-1.5615528128088303	29	29
-1.5615528128088307	95	83
-1.5615528128088303	30	30
-1.5000000000000004	53	41
-1.5	19	19
-1.5615528128088303	68	57
-1.5	20	20
-1.5615528128088303	49	49
-1.5615528128088303	33	33
-1.5615528128088303	41	41
-1.5	20	20
-1.5000000000000004	71	59
-1.5615528128088303	36	36
-1.4999999999999996	21	21
-1.5000000000000004	105	91
-1.5000000000000004	20	20
-1.5000000000000002	26	26
-1.5	24	24
-1.5615528128088305	37	37
-1.5	21	21
-1.5615528128088307	98	86
-1.5615528128088303	32	32
-1.5615528128088303	24	24
-1.5000000000000002	63	52
-1.5615528128088303	31	31
-1.5000000000000007	78	66
-1.5615528128088305	87	75
-1.5615528128088303	87	75
-1.5615528128088303	26	26
-1.5615528128088305	29	29
-1.5615528128088303	41	41
-1.5615528128088303	30	30
-1.5615528128088303	32	32
-1.5615528128088305	77	65
-1.5	18	18
-1.5615528128088305	74	62
-1.5	16	16
-1.56155281280883	28	28
-1.5615528128088303	30	30
-1.5	19	19
-1.5615528128088303	32	32
-1.5615528128088303	68	57
-1.5615528128088303	28	28
-1.5000000000000004	21	21
-1.5000000000000002	43	31
-1.5	25	25
-1.4999999999999996	16	16
-1.5615528128088307	79	68
-1.5000000000000004	46	46
-1.5615528128088303	22	22
-1.5000000000000004	51	39
-1.5000000000000004	16	16
-1.5	38	38
-1.5000000000000004	28	28
-1.5	28	28
-1.5615528128088305	48	48
-1.4999999999999996	30	30
-1.5615528128088303	30	30
-1.5	23	23
-1.5000000000000004	69	65
-1.5000000000000002	38	27
-1.5615528128088305	74	63
-1.5615528128088303	24	24
-1.5	20	20
-1.5000000000000002	26	26
-1.5000000000000002	59	47
-1.5615528128088303	64	53
-1.5	26	26
-1.5615528128088303	24	24
-1.5000000000000004	82	69
-1.5615528128088305	53	41
-1.5	51	40
-1.4999999999999993	22	22
-1.5615528128088303	26	26
-1.5000000000000002	52	40
-1.5000000000000004	24	24
-1.56155281280883	24	24
-1.5615528128088303	26	26
-1.5615528128088305	77	66
-1.5	28	28
-1.4999999999999996	22	22
-1.5000000000000007	52	41
-1.5615528128088303	33	33
-1.5	22	22
-1.5	20	20
-1.5615528128088303	30	30
-1.5615528128088305	62	50
-1.5615528128088305	50	42
-1.5615528128088303	27	27
-1.5000000000000009	62	50
-1.5000000000000007	54	42
-1.5	63	53
-1.5000000000000004	32	32
-1.5000000000000004	81	68
-1.5615528128088303	23	23
-1.5000000000000002	58	47
-1.5000000000000007	49	37
-1.5615528128088303	40	40
-1.5615528128088305	53	41
-1.5615528128088303	30	30
-1.5615528128088303	27	27
-1.5000000000000002	21	21
-1.5615528128088305	85	73
-1.5615528128088307	95	83
-1.5615528128088303	25	25
-1.5615528128088305	30	30
-1.5615528128088307	91	77
-1.5615528128088303	62	51
-1.5000000000000002	26	26
-1.561552812808831	86	74
-1.5615528128088305	29	29
-1.4999999999999996	24	24
-1.5615528128088305	63	51
-1.5615528128088303	43	43
-1.5	19	19
-1.5615528128088303	27	27
-1.5615528128088303	36	36
-1.5615528128088305	75	63
-1.5	24	24
-1.5615528128088303	32	32
-1.5	21	21
-1.5	21	21
-1.5615528128088303	33	33
-1.5	45	34
-1.5000000000000002	42	30
-1.5	27	27
-1.5000000000000004	46	34
-1.5615528128088303	35	35
-1.5000000000000004	70	58
-1.5000000000000002	23	23
-1.5	27	27
-1.5	47	46
-1.5615528128088303	69	58
-1.5615528128088305	81	69
-1.5615528128088303	31	31
-1.5	19	19
-1.5000000000000002	43	40
-1.5615528128088303	29	29
-1.5	18	18
-1.5000000000000009	78	65
-1.5	17	17
-1.4999999999999998	20	20
-1.4999999999999998	17	17
-1.5615528128088303	30	30
-1.5	54	43
-1.56155281280883	28	28
-1.5615528128088298	46	46
-1.5615528128088303	34	34
-1.5615528128088303	44	44
-1.5615528128088307	92	80
-1.4999999999999996	18	18
-1.5000000000000002	18	18
-1.5615528128088303	33	33
-1.5	29	29
-1.5	19	19
-1.5615528128088305	70	58
-1.5615528128088303	25	25
-1.5000000000000002	44	32
-1.5615528128088303	45	45
-1.5615528128088305	76	64
-1.5615528128088303	24	24
-1.5000000000000002	23	23
-1.5000000000000002	68	56
-1.5	57	46
-1.5615528128088307	85	73
-1.5615528128088305	33	33
-1.5615528128088303	62	62
-1.5615528128088303	27	27
-1.5615528128088303	81	70
-1.5	23	23
-1.5	38	37
-1.5000000000000002	121	108
-1.5000000000000002	56	45
-1.5615528128088303	33	33
-1.5615528128088303	27	27
-1.5000000000000004	81	69
-1.5615528128088303	32	32
-1.5615528128088305	113	101
-1.5000000000000002	22	22
-1.5000000000000009	86	74
-1.5615528128088303	25	25
-1.56155281280883	34	34
-1.5615528128088303	52	52
-1.5615528128088303	43	43
-1.5000000000000004	40	28
-1.5	43	31
-1.5615528128088303	24	24
-1.5615528128088303	23	23
-1.5615528128088303	33	33
-1.5615528128088303	32	32
-1.5615528128088303	27	27
-1.5615528128088305	77	65
-1.5615528128088303	23	23
-1.5615528128088307	85	74
-1.5000000000000004	55	43
-1.5000000000000002	52	41
-1.5000000000000002	73	61
-1.5000000000000004	42	42
-1.5000000000000007	46	34
-1.5000000000000007	104	91
-1.5615528128088305	67	55
-1.5000000000000004	84	70
-1.4999999999999996	22	22
-1.5000000000000004	63	51
-1.5000000000000004	22	22
-1.5615528128088303	31	31
-1.5615528128088307	67	56
-1.5000000000000004	65	53
-1.5615528128088303	27	27
-1.5615528128088303	28	28
-1.5000000000000002	23	23
-1.5615528128088303	24	24
-1.5000000000000007	92	78
-1.5615528128088305	73	61
-1.56155281280883	29	29
-1.5000000000000002	64	52
-1.5000000000000004	67	55
-1.5000000000000004	61	49
-1.5615528128088303	30	30
-1.5000000000000004	67	55
-1.5	65	54
-1.5615528128088303	60	60
-1.4999999999999998	20	20
-1.5000000000000002	45	33
-1.5	69	58
-1.5615528128088303	28	28
-1.5000000000000002	86	72
-1.5615528128088303	30	30
-1.5000000000000007	53	41
-1.5615528128088303	47	47
-1.5	48	37
-1.5000000000000002	19	19
-1.5615528128088305	68	56
-1.5615528128088303	24	24
-1.5	58	46
-1.4999999999999996	27	27
-1.5615528128088303	74	63
-1.5000000000000002	19	19
-1.5615528128088305	67	56
-1.5615528128088303	38	38
-1.5	40	39
-1.5615528128088303	32	32
-1.5	20	20
-1.5000000000000004	48	36
-1.5	23	23
-1.5000000000000004	57	46
-1.5000000000000004	47	35
-1.5	19	19
-1.5000000000000002	46	35
-1.5615528128088303	25	25
-1.5615528128088303	24	24
-1.5615528128088305	76	64
-1.5615528128088305	64	52
-1.4999999999999996	22	22
-1.5000000000000002	61	50
-1.5	16	16
-1.5000000000000002	64	52
-1.5000000000000002	80	65
-1.5615528128088303	34	34
-1.5615528128088305	57	45
-1.4999999999999996	23	23
-1.5	24	24
-1.5615528128088305	70	58
-1.5	25	25
-1.5615528128088303	35	35
-1.5615528128088303	37	37
-1.5000000000000004	22	22
-1.5615528128088303	31	31
-1.5615528128088305	74	62
-1.5000000000000004	46	43
-1.5615528128088303	36	36
-1.5000000000000002	68	57
-1.5615528128088305	76	64
-1.5000000000000002	22	22
-1.5000000000000002	53	44
-1.5615528128088305	132	120
-1.5	19	19
-1.5000000000000004	23	23
-1.5	63	51
-1.5000000000000002	28	28
-1.5000000000000009	62	48
-1.5615528128088303	31	31
-1.5615528128088303	34	34
-1.5000000000000002	57	46
-1.5615528128088307	29	29
-1.5615528128088303	33	33
-1.5	22	22
-1.5615528128088303	22	22
-1.5615528128088307	87	75
-1.56155281280883	28	28
-1.5000000000000004	57	45
-1.5000000000000004	53	41
-1.5000000000000004	72	61
-1.5000000000000004	21	21
-1.5	17	17
-1.5	21	21
-1.5000000000000004	72	60
-1.5	70	58
-1.5615528128088305	76	64
-1.5	65	53
-1.5615528128088303	26	26
-1.5615528128088303	26	26
-1.5	26	26
-1.5615528128088305	64	52
-1.5615528128088305	86	74
-1.5615528128088303	51	39
-1.4999999999999996	18	18
-1.5615528128088303	22	22
-1.5	21	21
-1.5615528128088305	26	26
-1.5615528128088307	95	83
-1.5000000000000004	65	53
-1.5000000000000004	69	57
-1.5000000000000002	18	18
-1.5	65	55
-1.5615528128088303	31	31
-1.5000000000000004	66	54
-1.5615528128088303	31	31
-1.5615528128088307	65	53
-1.5615528128088303	24	24
-1.5615528128088303	26	26
-1.5615528128088303	33	33
-1.5615528128088303	24	24
-1.5000000000000004	65	53
-1.5000000000000002	21	21
-1.5615528128088303	39	39
-1.4999999999999996	20	20
-1.5000000000000004	52	40
-1.5615528128088303	39	39
-1.5615528128088303	36	36
-1.5	19	19
-1.4999999999999996	22	22
-1.5615528128088303	32	32
